# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
#
#  l TT               EE               TE                BB               phiphi           Tphi             Ephi             
 767 3.0958073021e-10 3.0848165101e-12 -1.6761784103e-11 1.1355954747e-14 1.5433608720e-14 5.6526556736e-15 -3.9629417702e-16
 768 3.1050205932e-10 3.0492498422e-12 -1.6670135088e-11 1.1372744190e-14 1.5358906704e-14 5.6417205504e-15 -3.9185371776e-16
 769 3.1141125733e-10 3.0137959853e-12 -1.6574107397e-11 1.1389566609e-14 1.5284654389e-14 5.6305021715e-15 -3.8741411855e-16
 770 3.1230792982e-10 2.9784700397e-12 -1.6473746861e-11 1.1406418328e-14 1.5210849318e-14 5.6190037062e-15 -3.8297455033e-16
 771 3.1319167906e-10 2.9432872475e-12 -1.6369100031e-11 1.1423295636e-14 1.5137488959e-14 5.6072283695e-15 -3.7853417435e-16
 772 3.1406210404e-10 2.9082629924e-12 -1.6260214177e-11 1.1440194777e-14 1.5064570706e-14 5.5951794229e-15 -3.7409214203e-16
 773 3.1491880048e-10 2.8734128007e-12 -1.6147137291e-11 1.1457111958e-14 1.4992091879e-14 5.5828601736e-15 -3.6964759504e-16
 774 3.1576136079e-10 2.8387523413e-12 -1.6029918090e-11 1.1474043341e-14 1.4920049722e-14 5.5702739755e-15 -3.6519966516e-16
 775 3.1658937405e-10 2.8042974263e-12 -1.5908606018e-11 1.1490985050e-14 1.4848441405e-14 5.5574242289e-15 -3.6074747433e-16
 776 3.1740242604e-10 2.7700640116e-12 -1.5783251251e-11 1.1507933167e-14 1.4777264023e-14 5.5443143810e-15 -3.5629013458e-16
 777 3.1820009920e-10 2.7360681970e-12 -1.5653904697e-11 1.1524883732e-14 1.4706514593e-14 5.5309479255e-15 -3.5182674797e-16
 778 3.1898197264e-10 2.7023262268e-12 -1.5520617999e-11 1.1541832744e-14 1.4636190059e-14 5.5173284035e-15 -3.4735640664e-16
 779 3.1974762211e-10 2.6688544906e-12 -1.5383443536e-11 1.1558776161e-14 1.4566287285e-14 5.5034594030e-15 -3.4287819267e-16
 780 3.2049661999e-10 2.6356695229e-12 -1.5242434431e-11 1.1575709898e-14 1.4496803061e-14 5.4893445595e-15 -3.3839117814e-16
 781 3.2122853532e-10 2.6027880045e-12 -1.5097644547e-11 1.1592629829e-14 1.4427734099e-14 5.4749875558e-15 -3.3389442503e-16
 782 3.2194293373e-10 2.5702267620e-12 -1.4949128494e-11 1.1609531785e-14 1.4359077034e-14 5.4603921225e-15 -3.2938698522e-16
 783 3.2263937747e-10 2.5380027692e-12 -1.4796941631e-11 1.1626411557e-14 1.4290828423e-14 5.4455620380e-15 -3.2486790045e-16
 784 3.2331742541e-10 2.5061331466e-12 -1.4641140066e-11 1.1643264892e-14 1.4222984745e-14 5.4305011288e-15 -3.2033620230e-16
 785 3.2397663299e-10 2.4746351626e-12 -1.4481780660e-11 1.1660087494e-14 1.4155542402e-14 5.4152132692e-15 -3.1579091213e-16
 786 3.2461655223e-10 2.4435262334e-12 -1.4318921032e-11 1.1676875026e-14 1.4088497716e-14 5.3997023821e-15 -3.1123104105e-16
 787 3.2523673174e-10 2.4128239238e-12 -1.4152619557e-11 1.1693623107e-14 1.4021846931e-14 5.3839724388e-15 -3.0665558991e-16
 788 3.2583671668e-10 2.3825459473e-12 -1.3982935372e-11 1.1710327314e-14 1.3955586212e-14 5.3680274590e-15 -3.0206354924e-16
 789 3.2641604876e-10 2.3527101670e-12 -1.3809928379e-11 1.1726983181e-14 1.3889711642e-14 5.3518715114e-15 -2.9745389925e-16
 790 3.2697426625e-10 2.3233345956e-12 -1.3633659244e-11 1.1743586200e-14 1.3824219229e-14 5.3355087137e-15 -2.9282560976e-16
 791 3.2751090393e-10 2.2944373960e-12 -1.3454189403e-11 1.1760131816e-14 1.3759104896e-14 5.3189432324e-15 -2.8817764018e-16
 792 3.2802549312e-10 2.2660368816e-12 -1.3271581062e-11 1.1776615434e-14 1.3694364490e-14 5.3021792834e-15 -2.8350893949e-16
 793 3.2851756165e-10 2.2381515173e-12 -1.3085897202e-11 1.1793032416e-14 1.3629993774e-14 5.2852211322e-15 -2.7881844618e-16
 794 3.2898663386e-10 2.2107999191e-12 -1.2897201580e-11 1.1809378077e-14 1.3565988432e-14 5.2680730936e-15 -2.7410508825e-16
 795 3.2943223056e-10 2.1840008551e-12 -1.2705558732e-11 1.1825647691e-14 1.3502344065e-14 5.2507395321e-15 -2.6936778315e-16
 796 3.2985393968e-10 2.1577710814e-12 -1.2511035264e-11 1.1841836829e-14 1.3439056763e-14 5.2332243540e-15 -2.6460582593e-16
 797 3.3025162943e-10 2.1321188062e-12 -1.2313703744e-11 1.1857942386e-14 1.3376124818e-14 5.2155294707e-15 -2.5982006160e-16
 798 3.3062523902e-10 2.1070501068e-12 -1.2113638885e-11 1.1873961574e-14 1.3313547040e-14 5.1976563076e-15 -2.5501173420e-16
 799 3.3097470838e-10 2.0825710830e-12 -1.1910916268e-11 1.1889891583e-14 1.3251322192e-14 5.1796063093e-15 -2.5018210061e-16
 800 3.3129997818e-10 2.0586878573e-12 -1.1705612345e-11 1.1905729576e-14 1.3189448987e-14 5.1613809404e-15 -2.4533243058e-16
 801 3.3160098981e-10 2.0354065749e-12 -1.1497804440e-11 1.1921472694e-14 1.3127926090e-14 5.1429816848e-15 -2.4046400678e-16
 802 3.3187768543e-10 2.0127334036e-12 -1.1287570753e-11 1.1937118054e-14 1.3066752119e-14 5.1244100466e-15 -2.3557812482e-16
 803 3.3213000793e-10 1.9906745341e-12 -1.1074990362e-11 1.1952662749e-14 1.3005925641e-14 5.1056675494e-15 -2.3067609333e-16
 804 3.3235790097e-10 1.9692361796e-12 -1.0860143227e-11 1.1968103847e-14 1.2945445175e-14 5.0867557368e-15 -2.2575923396e-16
 805 3.3256130892e-10 1.9484245763e-12 -1.0643110193e-11 1.1983438395e-14 1.2885309191e-14 5.0676761724e-15 -2.2082888145e-16
 806 3.3274017696e-10 1.9282459832e-12 -1.0423972988e-11 1.1998663411e-14 1.2825516109e-14 5.0484304397e-15 -2.1588638364e-16
 807 3.3289445100e-10 1.9087066818e-12 -1.0202814236e-11 1.2013775893e-14 1.2766064300e-14 5.0290201423e-15 -2.1093310154e-16
 808 3.3302407772e-10 1.8898129770e-12 -9.9797174485e-12 1.2028772813e-14 1.2706952083e-14 5.0094469042e-15 -2.0597040933e-16
 809 3.3312900457e-10 1.8715711961e-12 -9.7547670347e-12 1.2043651117e-14 1.2648177729e-14 4.9897123692e-15 -2.0099969447e-16
 810 3.3320917976e-10 1.8539876895e-12 -9.5280483016e-12 1.2058407730e-14 1.2589739460e-14 4.9698182018e-15 -1.9602235765e-16
 811 3.3326455231e-10 1.8370688307e-12 -9.2996474572e-12 1.2073039550e-14 1.2531635444e-14 4.9497660864e-15 -1.9103981291e-16
 812 3.3329507198e-10 1.8208210160e-12 -9.0696516135e-12 1.2087543452e-14 1.2473863801e-14 4.9295577282e-15 -1.8605348762e-16
 813 3.3330068934e-10 1.8052506647e-12 -8.8381487891e-12 1.2101916283e-14 1.2416422600e-14 4.9091948526e-15 -1.8106482256e-16
 814 3.3328135572e-10 1.7903642191e-12 -8.6052279121e-12 1.2116154870e-14 1.2359309857e-14 4.8886792056e-15 -1.7607527195e-16
 815 3.3323702327e-10 1.7761681447e-12 -8.3709788229e-12 1.2130256012e-14 1.2302523539e-14 4.8680125538e-15 -1.7108630348e-16
 816 3.3316764492e-10 1.7626689299e-12 -8.1354922772e-12 1.2144216484e-14 1.2246061561e-14 4.8471966846e-15 -1.6609939835e-16
 817 3.3307317439e-10 1.7498730863e-12 -7.8988599484e-12 1.2158033036e-14 1.2189921786e-14 4.8262334058e-15 -1.6111605133e-16
 818 3.3295356620e-10 1.7377871488e-12 -7.6611744308e-12 1.2171702393e-14 1.2134102025e-14 4.8051245463e-15 -1.5613777077e-16
 819 3.3280877571e-10 1.7264176751e-12 -7.4225292422e-12 1.2185221255e-14 1.2078600037e-14 4.7838719556e-15 -1.5116607867e-16
 820 3.3263875903e-10 1.7157712465e-12 -7.1830188269e-12 1.2198586297e-14 1.2023413529e-14 4.7624775044e-15 -1.4620251069e-16
 821 3.3244347314e-10 1.7058544671e-12 -6.9427385582e-12 1.2211794168e-14 1.1968540156e-14 4.7409430840e-15 -1.4124861622e-16
 822 3.3222287579e-10 1.6966739645e-12 -6.7017847416e-12 1.2224841492e-14 1.1913977520e-14 4.7192706071e-15 -1.3630595840e-16
 823 3.3197692558e-10 1.6882363897e-12 -6.4602546175e-12 1.2237724869e-14 1.1859723170e-14 4.6974620072e-15 -1.3137611417e-16
 824 3.3170558192e-10 1.6805484167e-12 -6.2182463636e-12 1.2250440870e-14 1.1805774603e-14 4.6755192392e-15 -1.2646067430e-16
 825 3.3140880504e-10 1.6736167429e-12 -5.9758590985e-12 1.2262986046e-14 1.1752129260e-14 4.6534442791e-15 -1.2156124345e-16
 826 3.3108655602e-10 1.6674480893e-12 -5.7331928837e-12 1.2275356917e-14 1.1698784533e-14 4.6312391243e-15 -1.1667944017e-16
 827 3.3073879675e-10 1.6620492001e-12 -5.4903487270e-12 1.2287549980e-14 1.1645737756e-14 4.6089057934e-15 -1.1181689699e-16
 828 3.3036548998e-10 1.6574268428e-12 -5.2474285851e-12 1.2299561706e-14 1.1592986211e-14 4.5864463265e-15 -1.0697526042e-16
 829 3.2996659929e-10 1.6535878085e-12 -5.0045353663e-12 1.2311388541e-14 1.1540527128e-14 4.5638627853e-15 -1.0215619102e-16
 830 3.2954208911e-10 1.6505389118e-12 -4.7617729336e-12 1.2323026902e-14 1.1488357680e-14 4.5411572527e-15 -9.7361363410e-17
 831 3.2909192470e-10 1.6482869907e-12 -4.5192461071e-12 1.2334473185e-14 1.1436474986e-14 4.5183318338e-15 -9.2592466345e-17
 832 3.2861607220e-10 1.6468389068e-12 -4.2770606674e-12 1.2345723755e-14 1.1384876111e-14 4.4953886547e-15 -8.7851202721e-17
 833 3.2811449858e-10 1.6462015451e-12 -4.0353233578e-12 1.2356774954e-14 1.1333558066e-14 4.4723298637e-15 -8.3139289635e-17
 834 3.2758717170e-10 1.6463818144e-12 -3.7941418875e-12 1.2367623097e-14 1.1282517806e-14 4.4491576308e-15 -7.8458458421e-17
 835 3.2703406025e-10 1.6473866470e-12 -3.5536249343e-12 1.2378264472e-14 1.1231752231e-14 4.4258741478e-15 -7.3810454686e-17
 836 3.2645517944e-10 1.6492209649e-12 -3.3138743207e-12 1.2388695891e-14 1.1181258575e-14 4.4024817065e-15 -6.9196714491e-17
 837 3.2585072874e-10 1.6518815395e-12 -3.0749613866e-12 1.2398916340e-14 1.1131035590e-14 4.3789829343e-15 -6.4617386593e-17
 838 3.2522095653e-10 1.6553630250e-12 -2.8369502098e-12 1.2408925357e-14 1.1081082380e-14 4.3553805628e-15 -6.0072293211e-17
 839 3.2456611469e-10 1.6596599818e-12 -2.5999053965e-12 1.2418722485e-14 1.1031398017e-14 4.3316773501e-15 -5.5561252326e-17
 840 3.2388645862e-10 1.6647668765e-12 -2.3638920833e-12 1.2428307272e-14 1.0981981540e-14 4.3078760813e-15 -5.1084077667e-17
 841 3.2318224728e-10 1.6706780817e-12 -2.1289759380e-12 1.2437679270e-14 1.0932831954e-14 4.2839795679e-15 -4.6640578696e-17
 842 3.2245374314e-10 1.6773878752e-12 -1.8952231617e-12 1.2446838039e-14 1.0883948228e-14 4.2599906486e-15 -4.2230560590e-17
 843 3.2170121223e-10 1.6848904402e-12 -1.6627004898e-12 1.2455783141e-14 1.0835329301e-14 4.2359121888e-15 -3.7853824227e-17
 844 3.2092492416e-10 1.6931798647e-12 -1.4314751937e-12 1.2464514145e-14 1.0786974075e-14 4.2117470809e-15 -3.3510166172e-17
 845 3.2012515211e-10 1.7022501411e-12 -1.2016150824e-12 1.2473030624e-14 1.0738881418e-14 4.1874982446e-15 -2.9199378659e-17
 846 3.1930217285e-10 1.7120951661e-12 -9.7318850359e-13 1.2481332159e-14 1.0691050164e-14 4.1631686265e-15 -2.4921249576e-17
 847 3.1845626674e-10 1.7227087403e-12 -7.4626434548e-13 1.2489418333e-14 1.0643479114e-14 4.1387612006e-15 -2.0675562450e-17
 848 3.1758771778e-10 1.7340845678e-12 -5.2091203810e-13 1.2497288735e-14 1.0596167032e-14 4.1142789681e-15 -1.6462096432e-17
 849 3.1669681355e-10 1.7462162561e-12 -2.9720155478e-13 1.2504942962e-14 1.0549112649e-14 4.0897249577e-15 -1.2280626280e-17
 850 3.1578384530e-10 1.7590973154e-12 -7.5203413682e-14 1.2512380612e-14 1.0502314660e-14 4.0651022256e-15 -8.1309223450e-18
 851 3.1484910792e-10 1.7727211586e-12 1.4501132077e-13 1.2519601293e-14 1.0455771724e-14 4.0404138554e-15 -4.0127505534e-18
 852 3.1389289995e-10 1.7870811009e-12 3.6337103639e-13 1.2526604614e-14 1.0409482469e-14 4.0156629584e-15 7.4127606065e-20
 853 3.1291552360e-10 1.8021703595e-12 5.7980357182e-13 1.2533390192e-14 1.0363445482e-14 3.9908526736e-15 4.1299550995e-18
 854 3.1191728476e-10 1.8179820531e-12 7.9423621496e-13 1.2539957650e-14 1.0317659320e-14 3.9659861678e-15 8.1549793629e-18
 855 3.1089849303e-10 1.8345092018e-12 1.0065957016e-12 1.2546306614e-14 1.0272122500e-14 3.9410666355e-15 1.2149452318e-17
 856 3.0985946168e-10 1.8517447267e-12 1.2168082138e-12 1.2552436717e-14 1.0226833507e-14 3.9160972994e-15 1.6113630386e-17
 857 3.0880050773e-10 1.8696814495e-12 1.4247993787e-12 1.2558347599e-14 1.0181790787e-14 3.8910814100e-15 2.0047774507e-17
 858 3.0772195190e-10 1.8883120924e-12 1.6304942666e-12 1.2564038901e-14 1.0136992752e-14 3.8660222459e-15 2.3952150152e-17
 859 3.0662411866e-10 1.9076292775e-12 1.8338173900e-12 1.2569510275e-14 1.0092437778e-14 3.8409231140e-15 2.7827027339e-17
 860 3.0550733624e-10 1.9276255266e-12 2.0346927018e-12 1.2574761375e-14 1.0048124205e-14 3.8157873493e-15 3.1672680650e-17
 861 3.0437193661e-10 1.9482932610e-12 2.2330435937e-12 1.2579791861e-14 1.0004050334e-14 3.7906183152e-15 3.5489389245e-17
 862 3.0321825551e-10 1.9696248009e-12 2.4287928953e-12 1.2584601400e-14 9.9602144322e-15 3.7654194035e-15 3.9277436880e-17
 863 3.0204663250e-10 1.9916123655e-12 2.6218628719e-12 1.2589189664e-14 9.9166147302e-15 3.7401940343e-15 4.3037111918e-17
 864 3.0085741090e-10 2.0142480722e-12 2.8121752236e-12 1.2593556330e-14 9.8732494207e-15 3.7149456564e-15 4.6768707349e-17
 865 2.9965093785e-10 2.0375239366e-12 2.9996510837e-12 1.2597701081e-14 9.8301166602e-15 3.6896777473e-15 5.0472520804e-17
 866 2.9842756430e-10 2.0614318720e-12 3.1842110168e-12 1.2601623606e-14 9.7872145681e-15 3.6643938130e-15 5.4148854570e-17
 867 2.9718764505e-10 2.0859636893e-12 3.3657750181e-12 1.2605323601e-14 9.7445412265e-15 3.6390973885e-15 5.7798015604e-17
 868 2.9593153871e-10 2.1111110964e-12 3.5442625110e-12 1.2608800764e-14 9.7020946804e-15 3.6137920374e-15 6.1420315555e-17
 869 2.9465960778e-10 2.1368656981e-12 3.7195923467e-12 1.2612054803e-14 9.6598729376e-15 3.5884813525e-15 6.5016070769e-17
 870 2.9337221859e-10 2.1632189956e-12 3.8916828016e-12 1.2615085430e-14 9.6178739682e-15 3.5631689554e-15 6.8585602316e-17
 871 2.9206974137e-10 2.1901623865e-12 4.0604515768e-12 1.2617892361e-14 9.5760957046e-15 3.5378584970e-15 7.2129235998e-17
 872 2.9075255022e-10 2.2176871640e-12 4.2258157959e-12 1.2620475322e-14 9.5345360417e-15 3.5125536570e-15 7.5647302364e-17
 873 2.8942102316e-10 2.2457845170e-12 4.3876920041e-12 1.2622834041e-14 9.4931928362e-15 3.4872581448e-15 7.9140136732e-17
 874 2.8807554210e-10 2.2744455296e-12 4.5459961664e-12 1.2624968254e-14 9.4520639069e-15 3.4619756987e-15 8.2608079199e-17
 875 2.8671649287e-10 2.3036611806e-12 4.7006436659e-12 1.2626877702e-14 9.4111470345e-15 3.4367100868e-15 8.6051474658e-17
 876 2.8534426264e-10 2.3334217167e-12 4.8515611393e-12 1.2628562523e-14 9.3704402341e-15 3.4114645831e-15 8.9470569745e-17
 877 2.8395923196e-10 2.3637147592e-12 4.9987221995e-12 1.2630024431e-14 9.3299425776e-15 3.3862403888e-15 9.2865201760e-17
 878 2.8256178259e-10 2.3945271648e-12 5.1421123050e-12 1.2631265556e-14 9.2896533850e-15 3.3610381854e-15 9.6235104593e-17
 879 2.8115230014e-10 2.4258456494e-12 5.2817169781e-12 1.2632288054e-14 9.2495719523e-15 3.3358586550e-15 9.9580011324e-17
 880 2.7973117402e-10 2.4576567875e-12 5.4175218049e-12 1.2633094111e-14 9.2096975519e-15 3.3107024809e-15 1.0289965422e-16
 881 2.7829879750e-10 2.4899470121e-12 5.5495124361e-12 1.2633685939e-14 9.1700294324e-15 3.2855703470e-15 1.0619376472e-16
 882 2.7685556771e-10 2.5227026138e-12 5.6776745871e-12 1.2634065779e-14 9.1305668184e-15 3.2604629383e-15 1.0946207349e-16
 883 2.7540188565e-10 2.5559097408e-12 5.8019940385e-12 1.2634235899e-14 9.0913089105e-15 3.2353809408e-15 1.1270431033e-16
 884 2.7393815618e-10 2.5895543981e-12 5.9224566363e-12 1.2634198594e-14 9.0522548849e-15 3.2103250412e-15 1.1592020426e-16
 885 2.7246478808e-10 2.6236224476e-12 6.0390482925e-12 1.2633956189e-14 9.0134038941e-15 3.1852959272e-15 1.1910948348e-16
 886 2.7098219399e-10 2.6580996073e-12 6.1517549855e-12 1.2633511037e-14 8.9747550658e-15 3.1602942874e-15 1.2227187536e-16
 887 2.6949079051e-10 2.6929714507e-12 6.2605627601e-12 1.2632865516e-14 8.9363075036e-15 3.1353208111e-15 1.2540710647e-16
 888 2.6799099812e-10 2.7282234070e-12 6.3654577283e-12 1.2632022037e-14 8.8980602866e-15 3.1103761887e-15 1.2851490255e-16
 889 2.6648324126e-10 2.7638407602e-12 6.4664260696e-12 1.2630983036e-14 8.8600124692e-15 3.0854611114e-15 1.3159498853e-16
 890 2.6496794831e-10 2.7998086486e-12 6.5634540312e-12 1.2629750978e-14 8.8221630813e-15 3.0605762712e-15 1.3464708853e-16
 891 2.6344555160e-10 2.8361120649e-12 6.6565279283e-12 1.2628328357e-14 8.7845111280e-15 3.0357223612e-15 1.3767092583e-16
 892 2.6191648743e-10 2.8727358553e-12 6.7456341449e-12 1.2626717696e-14 8.7470555896e-15 3.0109000749e-15 1.4066622291e-16
 893 2.6038119608e-10 2.9096647192e-12 6.8307591339e-12 1.2624921545e-14 8.7097954213e-15 2.9861101072e-15 1.4363270143e-16
 894 2.5884012181e-10 2.9468832090e-12 6.9118894172e-12 1.2622942486e-14 8.6727295536e-15 2.9613531535e-15 1.4657008220e-16
 895 2.5729371291e-10 2.9843757294e-12 6.9890115868e-12 1.2620783126e-14 8.6358568918e-15 2.9366299101e-15 1.4947808525e-16
 896 2.5574242164e-10 3.0221265370e-12 7.0621123045e-12 1.2618446102e-14 8.5991763158e-15 2.9119410741e-15 1.5235642977e-16
 897 2.5418670431e-10 3.0601197402e-12 7.1311783025e-12 1.2615934083e-14 8.5626866805e-15 2.8872873437e-15 1.5520483412e-16
 898 2.5262702125e-10 3.0983392984e-12 7.1961963839e-12 1.2613249763e-14 8.5263868153e-15 2.8626694177e-15 1.5802301585e-16
 899 2.5106383686e-10 3.1367690217e-12 7.2571534229e-12 1.2610395868e-14 8.4902755243e-15 2.8380879957e-15 1.6081069169e-16
 900 2.4949761956e-10 3.1753925707e-12 7.3140363654e-12 1.2607375152e-14 8.4543515860e-15 2.8135437782e-15 1.6356757753e-16
 901 2.4792884185e-10 3.2141934556e-12 7.3668322291e-12 1.2604190398e-14 8.4186137531e-15 2.7890374665e-15 1.6629338844e-16
 902 2.4635798033e-10 3.2531550363e-12 7.4155281040e-12 1.2600844420e-14 8.3830607528e-15 2.7645697628e-15 1.6898783869e-16
 903 2.4478551565e-10 3.2922605218e-12 7.4601111529e-12 1.2597340059e-14 8.3476912865e-15 2.7401413701e-15 1.7165064169e-16
 904 2.4321193259e-10 3.3314929696e-12 7.5005686115e-12 1.2593680189e-14 8.3125040296e-15 2.7157529919e-15 1.7428151004e-16
 905 2.4163772004e-10 3.3708352854e-12 7.5368877891e-12 1.2589867710e-14 8.2774976317e-15 2.6914053330e-15 1.7688015551e-16
 906 2.4006337099e-10 3.4102702228e-12 7.5690560687e-12 1.2585905556e-14 8.2426707160e-15 2.6670990986e-15 1.7944628905e-16
 907 2.3848938258e-10 3.4497803827e-12 7.5970609076e-12 1.2581796686e-14 8.2080218800e-15 2.6428349948e-15 1.8197962079e-16
 908 2.3691625609e-10 3.4893482130e-12 7.6208898376e-12 1.2577544092e-14 8.1735496946e-15 2.6186137286e-15 1.8447985999e-16
 909 2.3534449696e-10 3.5289560082e-12 7.6405304653e-12 1.2573150796e-14 8.1392527045e-15 2.5944360076e-15 1.8694671514e-16
 910 2.3377461479e-10 3.5685859089e-12 7.6559704729e-12 1.2568619850e-14 8.1051294281e-15 2.5703025403e-15 1.8937989385e-16
 911 2.3220712336e-10 3.6082199013e-12 7.6671976181e-12 1.2563954334e-14 8.0711783571e-15 2.5462140360e-15 1.9177910294e-16
 912 2.3064254064e-10 3.6478398169e-12 7.6741997348e-12 1.2559157362e-14 8.0373979568e-15 2.5221712047e-15 1.9414404837e-16
 913 2.2908138880e-10 3.6874273322e-12 7.6769647332e-12 1.2554232075e-14 8.0037866656e-15 2.4981747571e-15 1.9647443528e-16
 914 2.2752419422e-10 3.7269639681e-12 7.6754806004e-12 1.2549181646e-14 7.9703428953e-15 2.4742254048e-15 1.9876996799e-16
 915 2.2597148749e-10 3.7664310895e-12 7.6697354008e-12 1.2544009278e-14 7.9370650309e-15 2.4503238600e-15 2.0103034996e-16
 916 2.2442376004e-10 3.8058110369e-12 7.6597256425e-12 1.2538718197e-14 7.9039516234e-15 2.4264710801e-15 2.0325530226e-16
 917 2.2288133310e-10 3.8450905423e-12 7.6454815233e-12 1.2533311628e-14 7.8710019732e-15 2.4026690053e-15 2.0544461909e-16
 918 2.2134448668e-10 3.8842573670e-12 7.6270420878e-12 1.2527792817e-14 7.8382155560e-15 2.3789198323e-15 2.0759811314e-16
 919 2.1981350276e-10 3.9232991741e-12 7.6044468996e-12 1.2522165039e-14 7.8055918305e-15 2.3552257716e-15 2.0971559721e-16
 920 2.1828866529e-10 3.9622035285e-12 7.5777360424e-12 1.2516431603e-14 7.7731302382e-15 2.3315890473e-15 2.1179688424e-16
 921 2.1677026025e-10 4.0009578963e-12 7.5469501223e-12 1.2510595847e-14 7.7408302036e-15 2.3080118972e-15 2.1384178733e-16
 922 2.1525857557e-10 4.0395496448e-12 7.5121302684e-12 1.2504661138e-14 7.7086911337e-15 2.2844965727e-15 2.1585011970e-16
 923 2.1375390122e-10 4.0779660423e-12 7.4733181352e-12 1.2498630877e-14 7.6767124184e-15 2.2610453389e-15 2.1782169471e-16
 924 2.1225652916e-10 4.1161942575e-12 7.4305559037e-12 1.2492508493e-14 7.6448934303e-15 2.2376604747e-15 2.1975632588e-16
 925 2.1076675337e-10 4.1542213597e-12 7.3838862832e-12 1.2486297448e-14 7.6132335246e-15 2.2143442728e-15 2.2165382687e-16
 926 2.0928486983e-10 4.1920343181e-12 7.3333525128e-12 1.2480001233e-14 7.5817320387e-15 2.1910990396e-15 2.2351401148e-16
 927 2.0781117656e-10 4.2296200018e-12 7.2789983628e-12 1.2473623372e-14 7.5503882930e-15 2.1679270954e-15 2.2533669368e-16
 928 2.0634597359e-10 4.2669651795e-12 7.2208681367e-12 1.2467167420e-14 7.5192015898e-15 2.1448307743e-15 2.2712168757e-16
 929 2.0488956299e-10 4.3040565192e-12 7.1590066724e-12 1.2460636961e-14 7.4881712142e-15 2.1218124244e-15 2.2886880743e-16
 930 2.0344224887e-10 4.3408805881e-12 7.0934593437e-12 1.2454035613e-14 7.4572964332e-15 2.0988744077e-15 2.3057786767e-16
 931 2.0200433738e-10 4.3774238521e-12 7.0242720623e-12 1.2447367025e-14 7.4265764962e-15 2.0760191001e-15 2.3224868288e-16
 932 2.0057613669e-10 4.4136726756e-12 6.9514912791e-12 1.2440634876e-14 7.3960106349e-15 2.0532488914e-15 2.3388106781e-16
 933 1.9915795705e-10 4.4496133213e-12 6.8751639856e-12 1.2433842878e-14 7.3655980629e-15 2.0305661856e-15 2.3547483736e-16
 934 1.9775011077e-10 4.4852319502e-12 6.7953377158e-12 1.2426994774e-14 7.3353379760e-15 2.0079734007e-15 2.3702980660e-16
 935 1.9635291218e-10 4.5205146207e-12 6.7120605478e-12 1.2420094339e-14 7.3052295518e-15 1.9854729686e-15 2.3854579078e-16
 936 1.9496667772e-10 4.5554472891e-12 6.6253811048e-12 1.2413145380e-14 7.2752719500e-15 1.9630673356e-15 2.4002260530e-16
 937 1.9359172588e-10 4.5900158087e-12 6.5353485575e-12 1.2406151736e-14 7.2454643121e-15 1.9407589619e-15 2.4146006574e-16
 938 1.9222837722e-10 4.6242059299e-12 6.4420126250e-12 1.2399117277e-14 7.2158057615e-15 1.9185503220e-15 2.4285798787e-16
 939 1.9087695438e-10 4.6580032998e-12 6.3454235767e-12 1.2392045907e-14 7.1862954030e-15 1.8964439044e-15 2.4421618760e-16
 940 1.8953778209e-10 4.6913934622e-12 6.2456322338e-12 1.2384941561e-14 7.1569323236e-15 1.8744422121e-15 2.4553448106e-16
 941 1.8821118717e-10 4.7243618569e-12 6.1426899709e-12 1.2377808205e-14 7.1277155916e-15 1.8525477622e-15 2.4681268452e-16
